wallet,block,side,price_usd,size_eth
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796905,SELL,2390.94855480,0.0024333719
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796907,BUY,2393.34337825,0.0002227261
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796907,SELL,2390.94249587,0.0000998079
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796907,SELL,2390.94292683,0.0000491969
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796907,SELL,2390.94744211,0.0003540182
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796908,SELL,2390.94053827,0.0000711929
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796908,SELL,2390.94034303,0.0000482496
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796910,SELL,2390.94294985,0.0000338385
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796910,SELL,2390.94577007,0.0002482319
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796913,SELL,2390.94753555,0.0001199416
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796913,SELL,2390.94528846,0.0001874033
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796914,SELL,2390.94587042,0.0002436015
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796914,SELL,2390.92416808,0.0000283443
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796914,SELL,2390.94765848,0.0000950259
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796914,BUY,2401.75111166,0.0000001041
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796914,SELL,2390.94715845,0.0001082897
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796914,SELL,2390.94620765,0.0002953287
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796914,BUY,2394.63319646,0.0000004017
0x6c6f30b1a2f8729f12ceb07222c09e0afc2df955,50796915,SELL,2390.85501170,0.5576227285
0x75c1e7e3945d8572ce53b85c23592b737fd07d93,50796915,SELL,2390.72495007,0.2231850828
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796916,SELL,2390.65925338,0.0000199217
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796916,SELL,2390.67995380,0.0001210936
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796917,BUY,2393.09975787,0.0000205579
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796917,SELL,2390.67416999,0.0000594933
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796917,SELL,2390.68715102,0.0027637715
0x7fc6279a18374b6cb2e99b988658e9ea54c17d77,50796918,BUY,2393.08087257,0.0090052828
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796918,SELL,2390.68613259,0.0000983174
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796918,SELL,2390.68161811,0.0000464671
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796918,SELL,2390.66313162,0.0000270009
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796920,SELL,2390.67268957,0.0000457528
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796920,SELL,2390.67320457,0.0000192523
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796920,SELL,2390.67824524,0.0000552508
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796921,BUY,2393.08691477,0.0000807488
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796921,SELL,2390.68146858,0.0000990730
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796922,SELL,2390.66102853,0.0000249776
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796922,BUY,2407.21823153,0.0000000652
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796922,SELL,2390.64579191,0.0000213507
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796922,SELL,2390.68845486,0.0001034413
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796924,SELL,2390.67978596,0.0000350080
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796924,BUY,2393.09795259,0.0000247449
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796924,SELL,2390.68486442,0.0000890803
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796924,SELL,2390.51261923,0.0000035909
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796924,SELL,2390.61332934,0.0000114841
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796924,BUY,2471.61507000,0.0000000125
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796924,SELL,2390.64222283,0.0000140648
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796924,SELL,2390.63502256,0.0000102839
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796924,SELL,2390.67484654,0.0000674684
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796925,BUY,2393.08429616,0.0002252369
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796925,SELL,2390.68725685,0.0001010609
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796925,SELL,2390.60037002,0.0000095917
0x55555cfddd37d8d82e06e0de90da9366ca3e31e8,50796925,BUY,2393.08463532,0.0002702182
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50796925,BUY,2393.08381947,0.0001786101
0xd58bf96e3e8f359e5eca724b49649324da84bfac,50796937,BUY,2393.09926750,0.0850023606
0xbf6ea5fad1ec60d036ecfa33082dd50107d2c4d3,50796969,BUY,2393.09921439,0.0177970670
0x39d629a1de0e3ac374234e189f9a61da82673765,50796972,SELL,2390.69545420,0.0850820307
0x54e2acab04c89a3fe02852bf8dd69ee8f526bc75,50796973,SELL,2390.63073500,0.0000124139
0x048ef1062cbb39b338ac2685da72adf104b4cef5,50796974,SELL,2390.63073500,0.0000124139
0x048ef1062cbb39b338ac2685da72adf104b4cef5,50796976,SELL,2390.63073500,0.0000124139
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50796977,SELL,2390.63073500,0.0000124139
0xa28669d95a6339da0b0216ae1683ef6f9edc2720,50796978,BUY,2393.07998991,0.0371757845
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50796980,SELL,2390.63073500,0.0000124139
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50796983,SELL,2390.63073500,0.0000124139
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50796986,SELL,2390.63073500,0.0000124139
0xfdb50d7fabea0050251d9b174866b0fc452795dc,50796987,SELL,2390.69191919,0.0005940000
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50796996,SELL,2390.63073500,0.0000124139
0xd83e60d273fd0cb3b05c2611db940fecb7b6ca64,50796997,BUY,2393.08595052,0.0000417866
0x83681c14770b44361e21faf91d8325423365ea5c,50796997,BUY,2393.09011375,0.0000549678
0x6a6a7c42f235d86424c3a38efa409c0ca655f695,50796997,BUY,2393.13376830,0.2865652443
0x54e2acab04c89a3fe02852bf8dd69ee8f526bc75,50797003,BUY,2393.18160492,0.0002089269
0x048ef1062cbb39b338ac2685da72adf104b4cef5,50797003,SELL,2390.71129000,0.0000124139
0x291b565de1f007407866387eb8b5c91dd1b6e9f7,50797007,SELL,2390.78834799,0.0024763112
0xbfff747f19526f3bbfc8f69759ab8c1d64cb30fd,50797011,SELL,2390.77273118,0.0930000000
0x8a81c1ce42cf5d8f68d6de1dd7ad5faf23d6d15a,50797018,BUY,2393.15678174,0.0418567779
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50797019,BUY,2393.16632365,0.0000959031
0xe86f1d3f2f52b7a0b9fdfcc614d060beed32cd5d,50797037,BUY,2393.25901024,0.5691890711
0xa28669d95a6339da0b0216ae1683ef6f9edc2720,50797044,SELL,2390.94798477,0.0793998808
0x1ccd2c4314c3c13924a88533439a143fbb713ce1,50797058,SELL,2390.93394133,0.0032358238
0x048ef1062cbb39b338ac2685da72adf104b4cef5,50797060,BUY,2393.32655911,0.0004161288
0x6882e7a59f7ff5592570f2485e457b79f6b52561,50797086,BUY,2393.35183830,0.1490784469
0x256308805fe2c8e6cf6f4154ef97e69f4d0ee1bc,50797089,SELL,2390.98322362,0.0042346738
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50797092,SELL,2390.97911226,0.0002091189
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50797105,SELL,2390.98241366,0.0002091191
0x4c8e4715ecb53da6c6c0cb6fd84d7853fd0dd289,50797116,BUY,2393.38895797,0.0827278823
0x80ce232699a0e15557e020ddbb1341c2efbff8ab,50797116,BUY,2393.41887798,0.0965591878
0xa971283289448b30188cec3f0e60ad92322e4970,50797118,BUY,2393.50695278,0.4322052145
0x87acedb40393280c741eadd796e765d92f52074e,50797119,BUY,2393.60481637,0.1579432768
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50797123,BUY,2393.63667522,0.0000906445
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50797125,BUY,2393.72449429,0.5644042371
0x769299fbbdb471f971968fd2a62585ab6ce928b9,50797125,BUY,2393.86866552,0.3059394233
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50797136,BUY,2393.99304434,0.4448624153
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50797145,BUY,2394.06868970,0.0002502217
0x68d1d14ee64fc9267fea2b900f6c9e20e16bd86c,50797159,SELL,2391.67173469,0.0098000000
0xdd1fbdbbaaed09bcfdfb0b7a7d001ab5791c3511,50797169,SELL,2391.66913711,0.0056670000
0xe0ca0c6eec29e3e0736de8c35c1dbc730b345ae3,50797190,SELL,2391.56834838,0.6039037684
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50797203,SELL,2391.45600953,0.0000710994
0xc93cc15a7d0aefec8424b902746662dc6c57e2e4,50797205,BUY,2393.86789912,0.0374289659
0xbeaa68b899f485a324463575de210e9eb9c1a01a,50797214,BUY,2393.88447871,0.0626596652
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50797216,BUY,2393.89553798,0.0032762929
0x2b88a3f9eda010c1b930633863e1e851d360405d,50797224,SELL,2391.46702842,0.2153376902
0x59d1373d3a23c0bcb89374916c048b603b52e2f6,50797224,SELL,2391.40545523,0.1569136681
0x73b24c4328ff37a923b0e33b5dabc1fe457d0f41,50797227,SELL,2391.19987008,1.0857083611
0xb7782f063e9c37f2985fb120e862e154c6d4cf4e,50797227,SELL,2390.94538083,0.4463816148
0xce94090458719c167af5477db61c9bc985961d1b,50797228,SELL,2390.83853813,0.1950227318
0x8cc1665ee965345e79b132adb124782bad8c78e0,50797231,SELL,2390.78500822,0.1263761643
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50797231,BUY,2393.30705008,0.0000059386
0x048ef1062cbb39b338ac2685da72adf104b4cef5,50797245,BUY,2393.16239173,0.0001430442
0xf70da97812cb96acdf810712aa562db8dfa3dbef,50797246,SELL,2390.70548185,0.3513928702
0xb5e7ec508eb9317328f204b10c9def713b7c0da1,50797266,SELL,2390.63046465,0.0990000000
0xb5e7ec508eb9317328f204b10c9def713b7c0da1,50797268,SELL,2390.58925253,0.1485000000
0x33e84caa7570a644e2cac32c9c33af64f7729611,50797268,BUY,2392.95966829,0.0167157017
0x0c046577bd25f7ef96955f60e71f7863c75046c5,50797271,BUY,2392.96321464,0.0000392572
0x048ef1062cbb39b338ac2685da72adf104b4cef5,50797281,SELL,2390.56937294,0.0039056721
0x0c28f2bacbd3471b2686e9d88d790100eac694a3,50797282,SELL,2390.55117435,0.1058158820
0x54e2acab04c89a3fe02852bf8dd69ee8f526bc75,50797283,SELL,2390.53024140,0.0001254931
0x83a7a0f0d724e22cfe8463b41c1d959baca13c88,50797286,SELL,2390.50046927,0.1984351528
0xfdb50d7fabea0050251d9b174866b0fc452795dc,50797295,SELL,2390.46666667,0.0009900000
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50797298,SELL,2390.45943805,0.0001254985
0x897d5b7278e41b68dd1c90fa9e07dc09cf5cb379,50797298,SELL,2390.46089189,0.0370000000
0x048ef1062cbb39b338ac2685da72adf104b4cef5,50797302,SELL,2386.29707912,0.0000000880
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50797303,SELL,2390.30877091,0.8765625000
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50797303,SELL,2390.08173295,0.4870312500
0xf8e92650c19cd053da9edf053bba151e4dbf3fe3,50797310,SELL,2389.99366672,0.0419355132
0x6b8e8924d1ccdbca5efaddaea60534cc510e299b,50797310,SELL,2389.97969515,0.0419699541
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50797317,SELL,2383.52715697,0.0000001200
0x54e2acab04c89a3fe02852bf8dd69ee8f526bc75,50797320,SELL,2389.96472641,0.0001255244
0x0000208d547a446ba9059cbb2cfcfbaead7d3fa3,50797325,BUY,2392.38501599,0.1233837689
0x9c08584327cb1ba8f58398d108f2262a314a2328,50797325,SELL,2390.01007812,0.0221992549
0x7417fe5e476249519229da84865ee3d8fc66f287,50797325,BUY,2392.40272016,0.0270466483
0x88776fbd991c76aae24e12da906e47fc8be7aab2,50797327,BUY,2392.40770641,0.0009184697
0x0dfa768499c331acbd6df31887eca6f5860fbd6f,50797327,BUY,2392.40797149,0.0010045966
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50797338,SELL,2390.01601902,0.0000836814
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50797344,SELL,2390.00804534,0.0001255222
0x0f014545de76a29892b9319e5a4123b28299f33b,50797349,SELL,2390.01492445,0.0052048244
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50797352,SELL,2390.00797568,0.0001255222
0x5d6c7829374e74bc42eeec27ab688cee79925389,50797355,SELL,2390.01085859,0.0198000000
0xddf78266969ecf1d99eeed19cb8c8c042cdb6e38,50797360,BUY,2392.40026836,0.0052248782
0x54e2acab04c89a3fe02852bf8dd69ee8f526bc75,50797361,SELL,2390.00757503,0.0001255226
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50797363,SELL,2390.00757503,0.0001255226
0xf4d282469220991488e81b410064733e1c979e89,50797370,SELL,2390.00806656,0.0071258852
0xf4d282469220991488e81b410064733e1c979e89,50797370,SELL,2390.00512860,0.0105217778
0xca5449ce85dfe7e55dcd15b35b5d34633f65c1dd,50797374,SELL,2390.00280680,0.0034247868
0xca5449ce85dfe7e55dcd15b35b5d34633f65c1dd,50797374,SELL,2390.00170764,0.0031776266
0xb0299e8f5566a3b9c420854cb64cf2db0a6a39c4,50797379,SELL,2389.99976229,0.0085076862
0x73bc33c497d3d3e7a43572da34a63da562f9c570,50797379,SELL,2389.99791081,0.0026137441
0x68b2f479354859246b1c75ea5ff2803fc941f68f,50797385,SELL,2389.99614305,0.0080048372
0xb37d2d90498d1f636bbb5f7b3680199ce70bc837,50797385,SELL,2389.99433436,0.0028596076
0x824abda7e8bfcf47c543761c50bc7bf6756deda9,50797394,BUY,2392.38618157,0.0003476312
0x366fec5ae6343fb18707f4fe01ba496d889cf4f5,50797394,BUY,2392.38647335,0.0016036606
0x048ef1062cbb39b338ac2685da72adf104b4cef5,50797413,BUY,2392.46895339,0.0000117293
0x08b00ceee2fb66029b53d76110b19eeaabfd1e65,50797414,BUY,2392.38714306,0.0010427267
0xde3ea265ae1ea941ec34cb5dc0d751cb6e31401d,50797427,BUY,2392.39710177,0.0626986213
0x048ef1062cbb39b338ac2685da72adf104b4cef5,50797433,BUY,2392.40977762,0.0003154276
0xf5f3ef3787a1c068c8cafef35f07fa784977bea1,50797434,SELL,2390.01493193,0.0049941341
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50797454,BUY,2392.41076493,0.0285668611
0xf98deabd31ac2bbb41a309d3832d5a557fde5978,50797456,BUY,2392.53867796,0.7386090939
0x8bb3e054536e730867eb78151a7ac726d2142182,50797464,BUY,2392.71278869,0.3055145137
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50797479,SELL,2386.29710927,0.0000000440
0x14296a22ea4db7ef16b6b53fb78c06c30dbfcc20,50797479,SELL,2390.37061981,0.0057022057
0x378303fac5d1903f55544b18d7dad9230d00c4e8,50797493,BUY,2392.76276205,0.0043273049
0xadc9ee813acf19879b4ee237ea21be179086bc44,50797494,SELL,2390.36847980,0.0158082983
0xedbdd41c60241f9bd52b2b6251dee8afc9b57f21,50797499,BUY,2392.76299579,0.0298732483
0x05854d0c70d2f696fb3d9c0863100956b795e2ff,50797503,BUY,2392.77043439,0.0145383237
0x05854d0c70d2f696fb3d9c0863100956b795e2ff,50797503,BUY,2392.77531142,0.0147062947
0x05854d0c70d2f696fb3d9c0863100956b795e2ff,50797507,BUY,2392.78010722,0.0139362518
0x83681c14770b44361e21faf91d8325423365ea5c,50797514,SELL,2390.38694596,0.0000822177
0x010fb63a6f20ba626bd36a8131980464360975db,50797527,BUY,2392.81616168,0.2027394188
0xfe68082a448f17a3d1700957b9f63176cecd334e,50797528,BUY,2392.85142204,0.0001477643
0xc15449fe5829c96133a8b0bac70060e11c25cc13,50797541,BUY,2392.85090043,0.0039894960
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50797553,SELL,2386.73521321,0.0000001307
0x010fb63a6f20ba626bd36a8131980464360975db,50797556,SELL,2390.44425365,0.0891000000
0xc2edf07f6823506a386e82aa595a2b5ebb9bdce6,50797598,SELL,2390.39195470,0.2249765479
0x54e2acab04c89a3fe02852bf8dd69ee8f526bc75,50797601,BUY,2392.74869814,0.0002495022
0xa01ca55e560e59ce754925a419cb4f23b8971b07,50797605,BUY,2393.21629361,2.8159603367
0x046d94bd9ceaaa3cab664aea9aa1bac13508dcfc,50797607,SELL,2391.28087746,0.0658625565
0x698dd6c03b50c3d4af12932a0388338bcdd3aaed,50797608,SELL,2391.26312169,0.0415230110
0x9dddd84c9b7d5fb725e98caeda6fcb7f49338af1,50797609,SELL,2391.25188720,0.0262842620
0x3a8f672e3e4d8af03fdb4e37cd6e6e344d502314,50797610,SELL,2391.19776172,0.3011613245
0xdb88cb1b11d1656a8407cd5e3e6d381d9008e7a1,50797615,SELL,2391.13379418,0.0856282888
0x54e2acab04c89a3fe02852bf8dd69ee8f526bc75,50797622,BUY,2393.51261580,0.0003676605
0xecf5dc30b0ef11049962fcfbaa88c347338a96af,50797623,SELL,2391.06215927,0.3461310798
0xd9497b53abcd6972b6370cb195b6bfd6b280e607,50797624,SELL,2390.96143351,0.2585252453
0x4ab6e6ce2c95cf2a1468295bf83d140df4022508,50797626,SELL,2390.88933712,0.1743024002
0xecf5dc30b0ef11049962fcfbaa88c347338a96af,50797626,SELL,2390.83708195,0.1394045381
0xf98deabd31ac2bbb41a309d3832d5a557fde5978,50797626,SELL,2390.67796164,0.8159694803
0x88776fbd991c76aae24e12da906e47fc8be7aab2,50797627,BUY,2392.93548184,0.0009169921
0x9972f4c1e53b5eeb9e2630a7dddb5d5bfbcac451,50797627,BUY,2392.93665503,0.0003054168
0x55c87f0ddb520ce472bf0df7dc4237f2370f0bf0,50797633,SELL,2390.52252389,0.1197809848
0x3ff44cb290f72440e44b345a0d2dc89cdbc9c38f,50797634,SELL,2390.26994580,1.3970760168
0x52f9609e3a6e1897db00fc6e9adccb9ed00d1cb5,50797634,SELL,2389.99862081,0.2325349999
0xabecbfd3cd6f3f86de41d5afc653a206260c977b,50797634,BUY,2392.35253884,0.0047146776
0xabecbfd3cd6f3f86de41d5afc653a206260c977b,50797634,BUY,2392.35471651,0.0086489474
0xe8267a1b9e3062cb9d1b1871dde3658d052b25e7,50797641,SELL,2389.88092230,0.5012373741
0x25ab8a02cb7c677c2bcec2f7760d77a49a55675d,50797643,BUY,2392.19384195,0.0284830630
0x3a5eac4964a5c37c68d9e539676339c591600304,50797645,SELL,2389.80536121,0.0091378178
0x48eab3d250e2c95b03aa9ff69bad1a670203155c,50797648,BUY,2392.19768803,0.0129587952
0x87a8afab6a592a3a44907e29df3eeed9f85cde7c,50797650,SELL,2389.80735329,0.0045630979
0x815228ff9b95a743d0329c8e5231e50eb6d88b2f,50797678,BUY,2392.19952831,0.0068268331
0x32ced4117c48afcd3e2828cc88ce6f9bbfce8730,50797679,SELL,2389.61523027,1.1641727010
0x0f014545de76a29892b9319e5a4123b28299f33b,50797680,SELL,2389.42029862,0.0066205992
0x5319d0427f92274df0371b0a1942f8e7932969e0,50797682,BUY,2391.81403715,0.0002834727
0xa971283289448b30188cec3f0e60ad92322e4970,50797687,SELL,2389.31265653,0.6412500000
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50797703,SELL,2389.20592648,0.0001464922
0xe16c165e82e10b86042025189349f9f52fdbe980,50797720,BUY,2391.59783646,0.0010296163
0x0c8acf06e7a60c88c9ef680bd9f886ed55acac3f,50797731,SELL,2389.19800000,0.0495000000
0x0c8acf06e7a60c88c9ef680bd9f886ed55acac3f,50797732,SELL,2389.18561616,0.0247500000
0x7906d5e4a10fbb07f5491018ab29df072a76eb3d,50797732,SELL,2389.17741414,0.0247500000
0x0c8acf06e7a60c88c9ef680bd9f886ed55acac3f,50797733,SELL,2389.16917172,0.0247500000
0xd1f24c0f230ddb1818ae26e1daedd770c2d227fc,50797734,SELL,2389.08834528,0.4610685729
0xc518d65b3c1685d1e3198aff60045835598f719c,50797735,SELL,2388.96175054,0.2998275133
0xcba554373ee47676417b3177485603915d6180a8,50797740,SELL,2388.89209859,0.1188313106
0x8b93a738c3461434792303df3f4b96e50efd4e9e,50797745,BUY,2391.26473920,0.0104547186
0x6a7acb326acd78ad2fee10de87145acb16c7c0eb,50797750,SELL,2388.86947421,0.0380473571
0x100bce1a32c0a9a17218d205ba8088167e0ea97b,50797754,SELL,2388.78298450,0.4818874450
0x7906d5e4a10fbb07f5491018ab29df072a76eb3d,50797755,SELL,2388.70101010,0.0004950000
0x0c8acf06e7a60c88c9ef680bd9f886ed55acac3f,50797755,SELL,2388.70101010,0.0004950000
0xa113a6ab7ad555418bc0dcf1b34b261b12a9df13,50797761,SELL,2388.70191926,0.0002813327
0x7906d5e4a10fbb07f5491018ab29df072a76eb3d,50797769,SELL,2388.70101010,0.0004950000
0x0c8acf06e7a60c88c9ef680bd9f886ed55acac3f,50797769,SELL,2388.70101010,0.0004950000
0x0c8acf06e7a60c88c9ef680bd9f886ed55acac3f,50797769,SELL,2388.70101010,0.0004950000
0x7906d5e4a10fbb07f5491018ab29df072a76eb3d,50797769,SELL,2388.70101010,0.0004950000
0x6ee62fb521531b587e79262d759dec8ce4fef341,50797774,BUY,2391.09286807,0.0041821880
0x89b97f7c0841144a027700e8744146c997e1e652,50797788,SELL,2388.36544796,2.0225840054
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50797794,BUY,2390.42776843,0.0000622265
0x0c8acf06e7a60c88c9ef680bd9f886ed55acac3f,50797800,BUY,2390.43734787,0.1174389734
0x05854d0c70d2f696fb3d9c0863100956b795e2ff,50797804,BUY,2390.56628466,0.6540192259
0x05854d0c70d2f696fb3d9c0863100956b795e2ff,50797804,BUY,2390.79832385,0.7341248492
0x71d1be9180c6ed1dc402aa19f7fced5c6f0176f3,50797814,BUY,2390.92119786,0.0008214332
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50797815,BUY,2390.92247847,0.0005733298
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50797818,BUY,2390.92874313,0.0000448997
0x65e7c6e84bdb0c115952954bed345f9dbc121955,50797824,BUY,2390.95470476,0.1983960826
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50797836,BUY,2390.99236237,0.0002133420
0x54e2acab04c89a3fe02852bf8dd69ee8f526bc75,50797852,BUY,2390.99174851,0.0000850505
0x8bb3e054536e730867eb78151a7ac726d2142182,50797889,BUY,2391.08449286,0.5781383967
0x9a3a5fe5ae96a355ec7d8ff7d8e8c12eea2078f1,50797890,BUY,2391.19883490,0.1076366537
0x4a2eda56f1ba33724607d87d93efb66f11c9b062,50797890,BUY,2391.27481277,0.3484688671
0x72d6d3574300b76fffd27b31948bf4afe2c468ba,50797890,BUY,2391.36124665,0.1703367070
0x653dcf7edc6adb1e744e25d13d931dd6da8885dd,50797891,BUY,2391.41406427,0.1466918875
0xecf5dc30b0ef11049962fcfbaa88c347338a96af,50797892,BUY,2391.51691878,0.4706430752
0xfcab913452d4f7daa6fa7b09e5cf246cdaf62c8f,50797892,BUY,2391.61307795,0.1064185839
0x3ff44cb290f72440e44b345a0d2dc89cdbc9c38f,50797893,BUY,2391.65049318,0.1181650801
0x4fc08b528b0880d5e6ff99646565d8cc1438d1ac,50797894,BUY,2391.68909300,0.1134471842
0x6882e7a59f7ff5592570f2485e457b79f6b52561,50797895,BUY,2391.74703137,0.2342779941
0x1722ee8d098037c47bfdcdc260e197cb7c0d5b4b,50797895,BUY,2391.82609340,0.2401381169
0xe96b3198ed56aa328cf28ad4ab6e5a356634bfb2,50797897,BUY,2391.91038895,0.2656776462
0x0d96c15ad1333697b7d66b3ab681df310c509800,50797899,BUY,2391.97237173,0.1062174651
0x13b63a4b9039886673f1e2f918dd8e1d31749099,50797900,SELL,2389.59172530,0.0416429091
0x1278c1e48e3c9548a5d9f2b16dc27ed311b0697c,50797901,SELL,2389.58411674,0.0027204864
0x2891d2f99bc447a591f06d896f5f72647aa1bc4c,50797904,BUY,2391.97777768,0.0149223794
0x785b1d3b0e4f91820a50827c5e403c325f1121a9,50797904,BUY,2391.98548100,0.0310501220
0xb21c1f3429de13abdc5095132ba8e92c94d6614d,50797906,BUY,2392.18391459,1.1596947789
0x98c0aa9b906dce9d3747e01c84e8c5559efd7ceb,50797907,BUY,2392.39923307,0.1319513736
0xd83e60d273fd0cb3b05c2611db940fecb7b6ca64,50797907,BUY,2392.42940171,0.0000597819
0x49d15678a1ea50f2c4436dcc30f0cec5d013f601,50797908,BUY,2392.62407046,1.2165144362
0x476f05ab3eeb2c3abf2ff1af09afa7b81615cd6f,50797908,BUY,2392.84634935,0.1165235031
0x987c979c9e8e3d2b136e334b05f64f7562f28531,50797909,BUY,2392.88385709,0.1084213775
0xb1ccf0bf26c0468854c514ec3a649d34041242cc,50797909,BUY,2392.94632332,0.2661492591
0x38c5b44829beacf7eaa608f7f7bc833603394aae,50797909,BUY,2393.01451887,0.1427788713
0x769299fbbdb471f971968fd2a62585ab6ce928b9,50797911,BUY,2393.11482738,0.4586518459
0x98c0aa9b906dce9d3747e01c84e8c5559efd7ceb,50797911,BUY,2393.24225396,0.3053369114
0xe7a9317834b1436edf8ce311d617925db26dff64,50797912,BUY,2393.32369478,0.1828914308
0xa80e23adddb68c531caeadae442c41cb80338845,50797913,BUY,2393.42188595,0.4057646137
