wallet,block,side,price_usd,size_eth
0x7dee7bdfbab985f626215703bb6ad34f8a28144c,25857514,BUY,2443.53621387,0.0002678937
0x3d76310f82d9f7060aea728337b96f85e194d0b9,25857514,BUY,2443.53406995,0.0004000967
0x65ab9ddee5019ee9b7ced56e202fc1e5953136af,25857514,SELL,2441.09045998,0.0002149859
0x84fb4bc276f21126ad4f1e80137378d498563b2e,25857514,SELL,2441.08737197,0.0002449433
0xba325093f3da06d5b0425d8b8668a77be04de466,25857516,SELL,2441.08144873,0.3472000000
0xb886537563935290f182a042715e64ba15b511dc,25857519,SELL,2441.03256044,1.4890810700
0xf43b36a6d4b1b4f4fe98a172f84b27eee865ebe6,25857522,SELL,2440.96636923,0.9970877173
0xf502d421c4a1975c851c811a5e5552d104dcfab4,25857527,BUY,2443.38742505,0.0000978379
0xb9f5f907ecdffaa267ab67d45bdac661d0acdfe6,25857527,BUY,2443.38476694,0.0002925196
0x7011f9098ec3b5306f1153e27b8adcf266f5b45d,25857527,SELL,2440.93845714,0.0002151009
0x8b10b6201011b7b9f8b6cdddb792d0abc4cddaaa,25857527,SELL,2440.72681776,8.0019220000
0x0000000000d2492efc939be52291b4e8e919fb47,25857527,SELL,2440.51351916,0.0112197719
0x65ab9ddee5019ee9b7ced56e202fc1e5953136af,25857529,SELL,2440.51208997,0.0001670330
0xba325093f3da06d5b0425d8b8668a77be04de466,25857531,SELL,2440.50106942,0.4563200000
0x7f083b0442f1a05dfc2f646ae9b1774b1fecf716,25857537,SELL,2440.48808581,0.0002284137
0xe188b0ba723260b14d5c61dcf8e7a69ab4b9cf41,25857541,SELL,2440.40164550,3.2788964000
0xac7d3e9e9225b8c4d02c2ae11b60852dedfe2efc,25857544,BUY,2442.75886374,0.0003432201
0x68fbb865af6a676c8f89833de1b3471b0ffe7fcd,25857544,SELL,2440.31262475,0.0004322180
0xc14334a88a14832171aacd0a05f468ed6835e954,25857544,BUY,2442.75841489,0.0002223560
0xe9033d67686926f05fd90b76c234587cc069f2e6,25857544,SELL,2440.26624820,1.8090000000
0x51301f41c8f83fbdffaeee11f846e9c114fb8046,25857548,SELL,2440.01140017,7.7683952459
0xc7e68d0dac3d32f284a42f062551b4f15b2615f3,25857548,SELL,2439.79466972,0.3773797539
0xeaa9ebddd373c4bd8bb92dfcc9c7e7fcdb268e51,25857549,SELL,2439.73464294,1.8789746029
0xda5bdbe4d105d959b97ade7a4dee2339a8c84bbb,25857550,SELL,2439.64012897,1.6738580000
0x13c332c1b595e7f9782c76ac18319a75b7b59189,25857551,SELL,2439.50112323,3.5518684995
0xff58b64e0f09ac6f13d7a197c074865b6cf1a3c8,25857551,SELL,2439.32307177,3.1431727579
0x5ae025a83cf86113802eebab969b5fb742e97331,25857555,BUY,2441.68239063,0.0001046897
0x265093acf17892db3776e212cfcfd4002a475125,25857555,BUY,2441.68512867,0.0001224097
0xb12f4baeb61c8fd0692ea6ab9577b5f1c3c77315,25857555,SELL,2439.23681735,0.0002850133
0xc0e4307863940468df35a27236f3d5b2e64d81dd,25857555,BUY,2441.68807068,0.0000960643
0xba325093f3da06d5b0425d8b8668a77be04de466,25857556,SELL,2439.22657382,0.4860800000
0xa88e98bbd2af6ddd642407cb5455f956f0c553f0,25857563,BUY,2441.65510680,0.0128544883
0xa88e98bbd2af6ddd642407cb5455f956f0c553f0,25857563,SELL,2439.21397608,0.0116333119
0x1d7c993b24b802572deace857f9f9d8d9cbb117f,25857564,BUY,2441.66559277,0.0000519625
0xc88c7f02f35a426505c8d1103be1ec65d7af5316,25857564,BUY,2441.68921504,0.0000231024
0x1e961bb6c6d12bd5f4d16e6e424631bd7c179c5b,25857564,SELL,2439.21130108,0.0002529699
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,25857568,BUY,2441.65587415,0.0008396568
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,25857568,BUY,2441.65578345,0.0006760535
0xc712a0c2dc41abec6eb28b54d4b19c1581b30f02,25857569,SELL,2436.55442197,100.0000000000
0x4e9ac197e47f1999749a1681b7dfc310b5759982,25857569,BUY,2438.30335479,74.0680016028
0x6a5ac574a26df5ac487c5074c2fd80c2578c81f7,25857569,BUY,2440.47467355,7.4273144059
0x2aab93ffb7ef4bc0d0b96116d4c7bb4a9cb42c94,25857569,BUY,2440.77876765,4.0001650504
0xf18b7e3645227f87fb162c59c7d519289e9bd55a,25857569,SELL,2438.44449399,0.0008883331
0x00000027f490acee7f11ab5fdd47209d6422c5a7,25857570,BUY,2440.90265599,0.6565201066
0xc712a0c2dc41abec6eb28b54d4b19c1581b30f02,25857571,SELL,2435.81977015,100.0000000000
0x100711dba49fc710742ae6e3665b54d49129601a,25857571,BUY,2437.91012385,86.9157201461
0x6a5ac574a26df5ac487c5074c2fd80c2578c81f7,25857571,BUY,2440.44089642,8.0602033951
0xebedc8e9ff409b23dd251f87ccbffa8075f87255,25857572,BUY,2440.81535821,6.0115338768
0x6cb871ab6af4313611513e8b3ea3893208d1ba09,25857572,BUY,2440.97762241,0.0001872827
0xe33061b6b05a65e6dc4e63993f5b3068dc7961c4,25857572,SELL,2438.53463253,0.0002289625
0x2db4907a1cd8d2b6c294a62bfcfe522c33673518,25857572,SELL,2438.53222398,0.0002502448
0x4a807391024dcf9697a09a68bbde8077e8545b9a,25857573,BUY,2441.06701666,3.4442038279
0x48b8470fd956b5778fded969cfa8e0fefd24c55e,25857573,BUY,2441.39412177,8.8431469718
0xba325093f3da06d5b0425d8b8668a77be04de466,25857574,SELL,2439.17430742,0.5356800000
0xc36ac214a6c250a3ee68f7493da56a778f161680,25857574,BUY,2441.68744806,3.2444010667
0xc712a0c2dc41abec6eb28b54d4b19c1581b30f02,25857574,SELL,2436.67338466,100.0000000000
0x3a8f916fbae8945b12d3b602060387f93314ea78,25857574,BUY,2436.59027341,5.3524141815
0x573a98c4b4f59c2ab7d5a2f5f1faeddf6b62c6e2,25857574,BUY,2436.80969465,2.8789141070
0x573a98c4b4f59c2ab7d5a2f5f1faeddf6b62c6e2,25857574,BUY,2436.88660924,0.0058927272
0xa6e34f7cb3dad52e64ce8648e87022e7185b9587,25857574,BUY,2436.89769496,0.4101371588
0x24e0e70267a2ffa87ea8069f1f8a2e92fd6e3f45,25857574,BUY,2436.91956412,0.4102178232
0x8a4cb49c9316f99a6a5f0acdb06003da31f807fb,25857574,BUY,2436.94143760,0.4102141117
0x12e615ca955b34d62aef901df13c6fffc8f48f88,25857574,BUY,2437.02569642,2.7505415096
0x868f668661a43f0b300664ddbed0fd7e5a337a31,25857574,BUY,2437.22221303,4.6214212491
0x7017e9eaab4b31fac8fc980892a348d2f1ea75fb,25857574,BUY,2437.48129286,5.0961535083
0x0ff851571845a9b644233db98c1b00157404358d,25857574,BUY,2437.62811078,0.4100896165
0xd41888a58c6fc70db4c49d379a6d223b54f5c9b1,25857574,BUY,2437.64998289,0.4100853933
0x00ede61455a20c599b586ac13a0ed462aa636b68,25857574,BUY,2437.78189057,4.5364130531
0x00ede61455a20c599b586ac13a0ed462aa636b68,25857574,BUY,2437.90317058,0.0075189631
0x7fe2cf6ca686630bf8398163f15c9de976d3d4a0,25857574,BUY,2437.99361751,3.3874202158
0xe695cb35d4a0eb66dd7c85d3327340e54fe511cd,25857574,BUY,2438.26629056,6.8350271771
0x7bb3768c1a95545d32fbd0e2b0a094d9575dd8d6,25857574,BUY,2438.46472167,0.6031754694
0xd37e02228f6f78d48092dafb5c2ae12123dea693,25857575,BUY,2440.20253350,64.6215551169
0xc712a0c2dc41abec6eb28b54d4b19c1581b30f02,25857576,SELL,2436.82229346,100.0000000000
0xdf2b040a21f981001206407ea86c3dec3eb7fd5a,25857576,BUY,2438.83965242,84.1315657359
0xdf2b040a21f981001206407ea86c3dec3eb7fd5a,25857576,BUY,2441.08249931,0.0755818388
0x9d9d2e86a3715dda208d48dd7186665659ee7cbc,25857576,BUY,2441.08556584,0.0397446125
0x6ae86705901be7acc153ff576a21436d590d4f44,25857576,BUY,2441.19686230,4.1412230804
0xc712a0c2dc41abec6eb28b54d4b19c1581b30f02,25857577,SELL,2436.20677217,100.0000000000
0x100711dba49fc710742ae6e3665b54d49129601a,25857577,BUY,2438.39062709,90.4080116541
0xf90029931c7a9a27e350cd35c91cbedbb58350c4,25857577,BUY,2440.81308306,0.5243050969
0x6ae86705901be7acc153ff576a21436d590d4f44,25857577,BUY,2440.88275477,2.0935074395
0xbeebccabd268567e8335f8b4128f6d255dea6544,25857577,BUY,2440.94379740,0.0001158437
0xb7554f88045be5327a6ffd4253867ffeda3a82fb,25857577,BUY,2441.01500276,2.8749386231
0xd364b963cfc8002f35c65c6465227a310b7dd7ea,25857577,BUY,2441.22504724,5.0157613760
0x091179e3c74e33545ce8cc07fa385827256cb84f,25857577,SELL,2438.91755254,0.0102132612
0x5fd9e3042620435b564d1f22622120a62dada370,25857577,BUY,2441.36130238,0.1228822623
0x7d4a81c93f04d7c6c82a89abeea2a3eacb265913,25857577,BUY,2441.37625642,0.0000316465
0x9eb9e9b2ba5c2665a16beaa8e137410358b6beaf,25857578,BUY,2441.58226716,8.1760608137
0x6d1ff977357b215cd1739660d49e794a676c3e03,25857578,BUY,2441.80615288,0.0001206124
0x54aa1062158e506418db03276096a63a0317b2bb,25857579,BUY,2441.80386897,0.0002122832
0x58cc18fddbd5cc74ab1942091f029d9b12bf1474,25857581,SELL,2439.35853142,0.0093575900
0x12e615ca955b34d62aef901df13c6fffc8f48f88,25857583,BUY,2441.79966457,0.0001662487
0xf6b4cbf5f6211645cb251ab5e111f0a8881259ec,25857585,BUY,2441.90421554,3.9312315585
0x1ac54fd2749c920e8374a1937c5a83624a8c4b6e,25857588,BUY,2442.01002257,0.0407041736
0x8fb3e551aa3008976c9420b63ce058475577f2cb,25857592,SELL,2439.56916115,0.0204954222
0xba325093f3da06d5b0425d8b8668a77be04de466,25857593,SELL,2439.55040761,0.6844800000
0xc623b0b546bf3031ba88a583a46d5180df8d67c2,25857596,BUY,2441.97410404,0.0201541425
0x3bade64311cc5f34936c7eb80d12803690b6ac0c,25857596,BUY,2441.99567319,0.0000330107
0x00d9ff58dc96c87e21ebcffdb8f5bd85df2e2e65,25857596,BUY,2441.97754471,0.0002688161
0xce2e64a1a5412b7bf2c279e43c32244e76dfa004,25857596,BUY,2441.97673598,0.0001152841
0x6c77106d04edf500dbba336cd48c74a12f90148b,25857596,BUY,2441.97703070,0.0001234311
0x0d54b2d929a84f1369255185ec558ff3f98b89e1,25857596,BUY,2441.97729694,0.0002819527
0x72525949bf7aff29982c6e17b85cb17b5a495bd7,25857596,BUY,2441.98979591,0.0000404498
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857597,BUY,2442.11971530,5.4438220644
0xbe6bbb45c0be7cba3087d345fab9a71ac88af200,25857597,BUY,2442.29347928,1.0780321707
0xbe6bbb45c0be7cba3087d345fab9a71ac88af200,25857597,BUY,2442.36746909,1.6987901905
0x9eb9e9b2ba5c2665a16beaa8e137410358b6beaf,25857600,BUY,2442.66418489,9.4353374670
0xb36ce3f521a1ff4b0cffb82ddd71f0a51fcf56ce,25857602,BUY,2443.08812639,6.4698207127
0x81dc771e308c76c3e06f635abed7fb24830fb824,25857604,BUY,2443.43418159,6.5100813731
0xc8df1a5953aa7f62a35ff1501e0c10eb3c33ebfe,25857606,BUY,2443.72169036,4.2718185897
0x6e75370961ba66f6e9113affbcf704d682760245,25857606,BUY,2443.84268119,0.0001269345
0x3f37606736e78864b3ed719b01e4b4825e6aa680,25857606,BUY,2443.92564464,0.0000045734
0xba325093f3da06d5b0425d8b8668a77be04de466,25857610,SELL,2441.37152792,0.7836800000
0x4b2e310b10c9e7cd048c7378c24be1f806659d4f,25857610,BUY,2443.95004991,5.8567752117
0xca7ded7e4f4ba8ab3b10009236ae6d1b95094589,25857617,BUY,2444.10666632,0.0135980219
0x2db4907a1cd8d2b6c294a62bfcfe522c33673518,25857624,BUY,2444.10718663,0.0001799970
0x0bf8d023e1c4cd2d8e3ad52316e9e1c65090c832,25857624,BUY,2444.10824603,0.0001218023
0xb5dc983e1f379e93473e9c3c0e9e564657834895,25857624,SELL,2441.66077566,0.0002313171
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857626,BUY,2444.15096852,1.6484075271
0x51301f41c8f83fbdffaeee11f846e9c114fb8046,25857628,BUY,2444.38140442,6.9750182894
0x4a102aa0e40950cda073fc40ce2166e3e3399542,25857637,BUY,2444.56872811,0.0204467902
0xbcea4ca8dc413088eb2a07b66be760b1bf8cb128,25857639,SELL,2442.04239480,3.1000899600
0x634f35b1d96bf3efb631fc57767843643c58f02c,25857640,BUY,2444.40549268,0.0003838594
0x4851178f6aaeecc7f9a5e90aec2465d790c29db2,25857640,BUY,2444.40985905,0.0000569679
0xfa25bf1f3abc9109ff586a7745fd5bf25db9f3e5,25857644,SELL,2441.95923405,0.0052328417
0x10a72e2349b59b8cb60e758fbe7d63dd55031f34,25857647,SELL,2441.95891178,0.0040921700
0xba325093f3da06d5b0425d8b8668a77be04de466,25857651,SELL,2441.94282622,0.6051200000
0xb5dc983e1f379e93473e9c3c0e9e564657834895,25857653,SELL,2441.92236929,0.0001633852
0x1f828ce4bbb97a5fdc424ad93c081860448824f1,25857657,BUY,2444.38196206,0.0000218845
0x5c096ef846447cb935c5d247e4ab2a867ecc33a9,25857659,BUY,2444.37184418,0.0001479206
0xf4941a6b0138ff012494672a611fc1df985582d0,25857664,BUY,2444.40496069,0.0000230756
0x3bb9d6a5bfadb20df35e75658a00f6036417b113,25857664,BUY,2444.37106619,0.0004047970
0xe53debf3d4e78f8797972512e0883962c3b1def4,25857664,BUY,2444.37644913,0.0000806054
0x8943d0a7de84aa57b986470df76eea520bf124ba,25857664,SELL,2441.92342064,0.0002116532
0xd140070ad24809909b28bcb848dbf13455f1c2ff,25857664,SELL,2441.92392283,0.0002046296
0x9da5ddd3e86c2d4efff948fc9d255fdb3f91d701,25857667,BUY,2444.38054302,0.0000933202
0x44f8d3ba32cfef645eba8379d64d270f08259230,25857670,SELL,2441.66007676,9.9981470318
0xe9a203e29001ff7d0df086a919eea0ae77f41ac7,25857681,BUY,2443.85153424,0.0000671276
0xc4bd07d49ddb66e4f1882b14b96f661a6d72c4df,25857681,SELL,2441.39311912,0.0002028014
0xebedc8e9ff409b23dd251f87ccbffa8075f87255,25857686,BUY,2443.93418642,3.6440899552
0x51301f41c8f83fbdffaeee11f846e9c114fb8046,25857687,BUY,2444.14212988,4.1517690383
0x95dd8db1c0c066eba8c37cd1c6b4c895500b20f2,25857687,BUY,2444.25315016,0.0015715594
0x6f0a91ef8adeb54db0e63be507747ab9a31d3926,25857689,BUY,2444.35313962,3.7459783546
0x1ab6d62037fa7deaa29cb54ce10eb8020633f71d,25857695,BUY,2444.54020111,3.2387377706
0x650c620d22f8be7db8a0b57a0653818a3418acff,25857697,BUY,2444.64578844,0.0000145027
0x802ca18ba2f537f952365d0cb871fdf3d7252252,25857697,BUY,2444.62907761,0.0000743201
0xb36ce3f521a1ff4b0cffb82ddd71f0a51fcf56ce,25857698,BUY,2444.74959715,4.5779857729
0x12e615ca955b34d62aef901df13c6fffc8f48f88,25857701,BUY,2444.87242744,0.0003590670
0x4f9f149e0cead51ea9321b6675eadeafa13fc9e8,25857702,BUY,2444.87253472,0.0062721732
0xcf3adf4d64c2a7d6bb61a25292549372084d1a8e,25857702,BUY,2444.89429421,0.0000233094
0xc31aebbccc3f5018793f0c6d74101bdce9094d58,25857702,SELL,2442.42768693,0.0002069994
0x0167e27983eb0e3b69f3783536b7f6da7f72a893,25857702,SELL,2442.42670803,0.0002561391
0xa0f45490225debb1d0ee624ecb0dfa419c137199,25857709,BUY,2444.89654200,0.0000272785
0xa031296ca18349d1bcd1bcb8d496e64912720a72,25857712,SELL,2442.39478525,1.2533304216
0xff58b64e0f09ac6f13d7a197c074865b6cf1a3c8,25857712,SELL,2442.33593668,0.9466088339
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857714,SELL,2442.18744166,4.6049985264
0x31f76e92b10d7ee98c1232937f2f9899fe772752,25857720,SELL,2442.06172373,0.0952606536
0x9dd15b92a47dd4df58d31ada9e68388b7c0daede,25857720,BUY,2444.52897579,0.0000312461
0x12e615ca955b34d62aef901df13c6fffc8f48f88,25857724,BUY,2444.50660347,0.0001925309
0x218762d6b22519ad283dd3d7ff9f7f090eb40114,25857725,BUY,2444.51228277,0.0000479110
0x7c73ca875b124612a65f948c0408ed84479f282f,25857725,SELL,2442.05646011,0.0002128763
0x878eac2968b170ce79930ac60e88945f52a5424d,25857725,BUY,2444.50348981,0.0000858780
0xdcd34fdde4f07bb3d955d7a12ddb7d5234bb1863,25857725,BUY,2444.50414657,0.0000760228
0x574be013006558d0a5682a6b0508f02d147377bf,25857728,SELL,2442.05557052,0.1351985778
0xf86f2fce12c3e8159899ff95bf0d950097678fb8,25857728,BUY,2444.50017269,0.0001133238
0x0700c947e72de599f1f6509106718d09b4f979a6,25857728,SELL,2442.05024870,0.0003140832
0x4851178f6aaeecc7f9a5e90aec2465d790c29db2,25857728,SELL,2442.05141453,0.0002602546
0xebedc8e9ff409b23dd251f87ccbffa8075f87255,25857732,BUY,2444.71157965,8.0545452989
0xa60ded4c899e7560dc4ca56b57fbab25c90addeb,25857733,BUY,2444.93833689,0.4096884592
0xf6b4cbf5f6211645cb251ab5e111f0a8881259ec,25857734,BUY,2445.10623513,5.8565839513
0x6f0a91ef8adeb54db0e63be507747ab9a31d3926,25857736,BUY,2445.39452005,4.9013573931
0x2f8579db1d4f57de1e89c61af7d439df484baf7c,25857736,BUY,2445.52640858,0.0188618266
0x417025fdcf8d216855a062f4bb3fdc273a52a620,25857736,BUY,2445.53879215,0.0000210583
0xc8df1a5953aa7f62a35ff1501e0c10eb3c33ebfe,25857739,BUY,2445.62737948,3.7491220657
0x962a628a823a8ea034458234c31f8b11dfdb762a,25857739,BUY,2445.73005318,0.0000571408
0x0b3e50a48cc5366caeec5a2460bf7b652031cab9,25857739,BUY,2445.73132504,0.0000880690
0x6f0a91ef8adeb54db0e63be507747ab9a31d3926,25857740,BUY,2445.91197419,6.8673193685
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857742,SELL,2443.59510476,2.0729063523
0xf548ab1f3d64124a416a29c8e5e5db4e150bac3d,25857747,SELL,2443.53918086,0.0137950000
0x51a3c407f130163b28b762513864e596a1de1bd9,25857748,BUY,2445.98506528,0.0001642418
0x7113e5c3357730af090bd2e55120d21d095b40f1,25857752,SELL,2443.53863040,0.0048555721
0x95dd8db1c0c066eba8c37cd1c6b4c895500b20f2,25857755,BUY,2445.98961343,0.2094445239
0x65149e0e5bfcb75e9a1d0e9112325e5d13f8a5d4,25857756,SELL,2443.44411061,3.9498845695
0xc31aebbccc3f5018793f0c6d74101bdce9094d58,25857758,BUY,2445.78532940,0.0004923846
0x94ff6cb565cf483676655d689f43eff6b0215b4d,25857758,BUY,2445.79099153,0.0001194832
0x1860d88506c21da0d58371959e838fd18107ca1e,25857758,BUY,2445.78817188,0.0001947094
0x8f3ac035ccf139da8120c497dacf318be73034c4,25857758,BUY,2445.79415628,0.0000916132
0xb5dc983e1f379e93473e9c3c0e9e564657834895,25857758,SELL,2443.33642330,0.0002265488
0xa86ba67fe9525f2c4ff58aef98aa81b4339935c6,25857761,SELL,2443.33707661,0.0496000000
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857762,SELL,2443.21417560,4.5428687214
0x7c859db639bcd95f48464b14271a2aace0658503,25857762,SELL,2443.00659847,3.2134347864
0xa86ba67fe9525f2c4ff58aef98aa81b4339935c6,25857763,SELL,2442.91927419,0.0496000000
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857764,SELL,2442.75769911,5.9891037700
0xa883710b6dbf008a1cc25722c54583e35884a209,25857764,SELL,2442.44155670,5.8275761174
0x7fe2cf6ca686630bf8398163f15c9de976d3d4a0,25857766,BUY,2444.72989090,0.0038531778
0x24e0e70267a2ffa87ea8069f1f8a2e92fd6e3f45,25857768,BUY,2444.73193020,0.0001649923
0xd41888a58c6fc70db4c49d379a6d223b54f5c9b1,25857770,BUY,2444.73117727,0.0001193260
0xcdd5ec3d95b3d9acbddb6ce6dda69d3f5e350135,25857770,BUY,2444.73364985,0.0002022834
0xada5bb90d0de0bd1b6f3938708f49295a8d1f7cb,25857772,BUY,2444.73116577,0.0420128333
0xb393dd3fa4a4f16f83cf978b6b1bd2363b553c68,25857774,BUY,2444.73812734,0.0001367832
0x86409edef0a14e47807a8747f81b6bbdcadb42cd,25857774,BUY,2444.74453357,0.0000623673
0x374cfe475ac656547b04bdca2c5081560f83a195,25857774,BUY,2444.73286815,0.0003565163
0xb5be8618572e7fb41021dce41865d832e41fac14,25857774,BUY,2444.73730637,0.0000961404
0xf0cd8df6e8a4dcfdf36ce8295deda10d27879678,25857774,SELL,2442.09889558,7.0770000000
0xb29ca9a9096d7bfa95e3be6300b785502f1f0406,25857781,SELL,2441.90842314,0.0002588877
0x6f0a91ef8adeb54db0e63be507747ab9a31d3926,25857793,BUY,2444.51063924,5.8723225776
0x00000000009caf99ca4228b3dd083e7e0ad318f5,25857793,SELL,2442.22356692,0.0112210669
0xebedc8e9ff409b23dd251f87ccbffa8075f87255,25857794,BUY,2444.68923049,0.8173264590
0x90f887914fc178d9d6ec768bc511ae79e77f8003,25857794,BUY,2444.71270317,0.0000710824
0xa86c23a73cb483e687b8e07d3c4e8481ffca2ad0,25857794,SELL,2442.26475132,0.0002469794
0x54aa1062158e506418db03276096a63a0317b2bb,25857794,SELL,2442.26421502,0.0002303211
0x2128268ae7b7a2a5a53db8baf83fa4a2034e6942,25857795,BUY,2444.71338034,0.0003323469
0x08541c07d178eaebb55b0c660555fbd26d4d6e2e,25857797,SELL,2442.23903451,1.0462664100
0xa57797029f2142acdc10476ecc7185eef6bf5f00,25857797,SELL,2442.20628989,0.1777904163
0x75d398b8a9113713269ace9ae13232ffbc719357,25857801,BUY,2444.66530180,0.0000354253
0xaf54171074cde5c1f0685afc2628e819ee9b8125,25857801,BUY,2444.64854954,0.0002032169
0x41a5851a75249307b90581b04eec618297487816,25857801,BUY,2444.67348054,0.0000199965
0x000000002aa6b2c548e79e9a2fd00c94b12a0b05,25857805,BUY,2444.64595627,0.0016300683
0x7d8f6522ff026b87e3ae7b202b1afd21191af30a,25857812,BUY,2444.64578420,0.0040905722
0xba325093f3da06d5b0425d8b8668a77be04de466,25857812,SELL,2442.17877619,0.8630400000
0xb04e00e3e0f31073464804fe4182844ac2f7d418,25857812,BUY,2444.59971095,0.0010226623
0xda093e623d3e68f34303ef6ce8061fdbe90036b5,25857816,BUY,2444.60238732,0.0001077599
0xb9f27342572e039e9308ef87ba60ec315dba1b2b,25857816,BUY,2444.60324444,0.0001664225
0x77929d9f9c79d2bd52bd363e96f210601a14e5ec,25857816,BUY,2444.60213919,0.0001183980
0xff58b64e0f09ac6f13d7a197c074865b6cf1a3c8,25857820,SELL,2442.05832829,3.6435871076
0xb04e00e3e0f31073464804fe4182844ac2f7d418,25857822,BUY,2444.40471069,0.0010227439
0x294659033e08dcdd62e4a74ef53a07f2daaf1313,25857823,SELL,2441.87856994,3.0819249850
0x8fab417ae425a74499fc433393bd209eb7099606,25857827,SELL,2441.79147465,0.0001388800
0x8fab417ae425a74499fc433393bd209eb7099606,25857830,SELL,2441.79147465,0.0001388800
0x618544e5cf3d2f3b7d6343254b72afc65b1881e2,25857832,BUY,2444.24597875,0.0000879380
0x618544e5cf3d2f3b7d6343254b72afc65b1881e2,25857832,BUY,2444.33538586,0.0000068309
0x12e615ca955b34d62aef901df13c6fffc8f48f88,25857833,BUY,2444.24103679,0.0008110059
0xf2e02265169a6f3b1b6ae6b3fdd1af354be9e193,25857833,BUY,2444.26065947,0.0000329908
0xfe921eae1f7d7b1d6583e41b0ce98e6a34cfffc3,25857833,BUY,2444.24294465,0.0001559117
0x4d92a9835f4768aac92531cf1a638e444912dada,25857841,BUY,2444.24045799,0.0161856723
0xf9da23ad9b1d262dcecc68ad01538d1992281f35,25857842,BUY,2444.24250688,0.0610004938
0xfadad4b17fe84f70562b5728d45dc41f68b9b891,25857845,BUY,2444.28719673,0.0000205504
0x6e2c8549ecc8615f14351889066a4ef196a688cd,25857845,BUY,2444.24461130,0.0177281295
0x373c3c6565340e6e820bb6398cb8beb18566128d,25857849,BUY,2444.24980226,0.0000994424
0xee2195f6eb504253b58dd6026d2731c1b0a4a35d,25857849,BUY,2444.24625429,0.0001659465
0x2576538fc3a8332b90b5463a6227eb62c2ecdd9d,25857849,BUY,2444.25088042,0.0000903978
0x4851178f6aaeecc7f9a5e90aec2465d790c29db2,25857849,BUY,2444.24863081,0.0000734303
0x802ca18ba2f537f952365d0cb871fdf3d7252252,25857849,SELL,2441.79857725,0.0002005198
0x94ff6cb565cf483676655d689f43eff6b0215b4d,25857849,SELL,2441.79785133,0.0002077772
0x4dd9a9f2b003bdb70dcbcebf2947cb878f7cdedb,25857850,SELL,2440.98335390,30.7253221863
0xe4cb1cc4a206766b891e612ddc0e044306cb45ab,25857850,BUY,2442.97092722,13.6347991640
0xb2c1b69546d9bf5c2ad1422d837376ecdf3ae8fd,25857852,SELL,2440.67851548,8.0073840000
0x8dccf913d7b0e80dfaa8bbfb660c3968176a249a,25857853,SELL,2440.42077357,1.6767064927
0x5d7acba4381022bc391b466709f4b24b81b0b53d,25857856,SELL,2440.37216000,0.1500000000
0x2988f8ed396a7541a03c7e78483fa987a172803d,25857859,BUY,2442.83639696,0.0000192395
0x3a8f916fbae8945b12d3b602060387f93314ea78,25857859,BUY,2442.81243918,0.0004413704
0x86409edef0a14e47807a8747f81b6bbdcadb42cd,25857859,SELL,2440.36408009,0.0002063258
0x1e5919c957e5f18d6f1cf9c8c66a62641abbc441,25857859,BUY,2442.82191054,0.0000802965
0xf062c2a2c42463cc5a2883626058a76f16c89d5c,25857859,BUY,2442.81374907,0.0001322704
0x370a7e2d300c14d79d4a7ee07aaca46c4b3012cf,25857863,BUY,2442.81534135,0.0000807273
0xc87e4a6819d70aa8b3a0e9039076438b99dba874,25857868,BUY,2442.81770959,0.0001106849
0x5f444704bce3eb657768037bfb269b68730418a5,25857869,BUY,2442.81260948,0.0000572078
0xb050a6bdf3ea956a69e290914d36ee92484d6737,25857869,BUY,2442.81506230,0.0001908560
0x30f26b4e8245e2aa17066aa79436feeef97aa28d,25857869,BUY,2442.81221479,0.0002444416
0xda093e623d3e68f34303ef6ce8061fdbe90036b5,25857869,SELL,2440.36629165,0.0002314079
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,25857872,SELL,2440.36752111,0.0262090162
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,25857872,SELL,2440.36612618,0.0262090353
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,25857872,SELL,2440.36473126,0.0262090552
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,25857872,SELL,2440.36333634,0.0262090751
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,25857872,SELL,2440.36194141,0.0262090946
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,25857872,SELL,2440.36054649,0.0262091145
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,25857872,SELL,2440.35915157,0.0262091344
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,25857872,SELL,2440.35775665,0.0262091539
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,25857872,SELL,2440.35636172,0.0262091742
0xd254acc47b024727eb909b4851c9255cd3757ca2,25857872,BUY,2442.79843117,0.0203711036
0x81dc771e308c76c3e06f635abed7fb24830fb824,25857873,SELL,2440.15504621,7.5802031501
